cycle,hour_cyc,stp,value
0,0,1,0.0
1,1,1,0.0
2,2,1,0.0
3,3,1,0.0
4,4,1,0.0
5,5,1,0.0
6,6,1,0.0
7,7,1,0.0
8,8,1,0.0
9,9,1,0.0
10,10,1,0.0
11,11,1,0.0
12,12,1,0.0
13,13,1,0.0
14,14,1,0.0
15,15,1,0.0
16,16,1,0.0
17,17,1,0.0
18,18,1,0.0
19,19,1,0.0
20,20,1,0.0
21,21,1,0.0
22,22,1,0.0
23,23,1,0.0
24,0,1,1.0000000000099596
25,1,1,1.0000000000099596
26,2,1,1.0000000000099596
27,3,1,1.0000000000099596
28,4,1,1.0000000000099596
29,5,1,1.0000000000099596
30,6,1,1.0000000000099596
31,7,1,1.0000000000099596
32,8,1,1.0000000000099596
33,9,1,1.0000000000099596
34,10,1,1.0000000000099596
35,11,1,1.0000000000099596
36,12,1,1.0000000000099596
37,13,1,1.0000000000099596
38,14,1,1.0000000000099596
39,15,1,1.0000000000099596
40,16,1,1.0000000000099596
41,17,1,1.0000000000099596
42,18,1,1.0000000000099596
43,19,1,1.0000000000099596
44,20,1,1.0000000000099596
45,21,1,1.0000000000099596
46,22,1,1.0000000000099596
47,23,1,1.0000000000099596
48,0,1,1.000000000048646
49,1,1,1.000000000048646
50,2,1,1.000000000048646
51,3,1,1.000000000048646
52,4,1,1.000000000048646
53,5,1,1.000000000048646
54,6,1,1.000000000048646
55,7,1,1.000000000048646
56,8,1,1.000000000048646
57,9,1,1.000000000048646
58,10,1,1.000000000048646
59,11,1,1.000000000048646
60,12,1,1.000000000048646
61,13,1,1.000000000048646
62,14,1,1.000000000048646
63,15,1,1.000000000048646
64,16,1,1.000000000048646
65,17,1,1.000000000048646
66,18,1,1.000000000048646
67,19,1,1.000000000048646
68,20,1,1.000000000048646
69,21,1,1.000000000048646
70,22,1,1.000000000048646
71,23,1,1.000000000048646
72,0,1,1.000000000014721
73,1,1,1.000000000014721
74,2,1,1.000000000014721
75,3,1,1.000000000014721
76,4,1,1.000000000014721
77,5,1,1.000000000014721
78,6,1,1.000000000014721
79,7,1,1.000000000014721
80,8,1,1.000000000014721
81,9,1,1.000000000014721
82,10,1,1.000000000014721
83,11,1,1.000000000014721
84,12,1,1.000000000014721
85,13,1,1.000000000014721
86,14,1,1.000000000014721
87,15,1,1.000000000014721
88,16,1,1.000000000014721
89,17,1,1.000000000014721
90,18,1,1.000000000014721
91,19,1,1.000000000014721
92,20,1,1.000000000014721
93,21,1,1.000000000014721
94,22,1,1.000000000014721
95,23,1,1.000000000014721
96,0,1,1.0000000000150813
97,1,1,1.0000000000150813
98,2,1,1.0000000000150813
99,3,1,1.0000000000150813
100,4,1,1.0000000000150813
101,5,1,1.0000000000150813
102,6,1,1.0000000000150813
103,7,1,1.0000000000150813
104,8,1,1.0000000000150813
105,9,1,1.0000000000150813
106,10,1,1.0000000000150813
107,11,1,1.0000000000150813
108,12,1,1.0000000000150813
109,13,1,1.0000000000150813
110,14,1,1.0000000000150813
111,15,1,1.0000000000150813
112,16,1,1.0000000000150813
113,17,1,1.0000000000150813
114,18,1,1.0000000000150813
115,19,1,1.0000000000150813
116,20,1,1.0000000000150813
117,21,1,1.0000000000150813
118,22,1,1.0000000000150813
119,23,1,1.0000000000150813
120,0,1,1.0000000000527056
121,1,1,1.0000000000527056
122,2,1,1.0000000000527056
123,3,1,1.0000000000527056
124,4,1,1.0000000000527056
125,5,1,1.0000000000527056
126,6,1,1.0000000000527056
127,7,1,1.0000000000527056
128,8,1,1.0000000000527056
129,9,1,1.0000000000527056
130,10,1,1.0000000000527056
131,11,1,1.0000000000527056
132,12,1,1.0000000000527056
133,13,1,1.0000000000527056
134,14,1,1.0000000000527056
135,15,1,1.0000000000527056
136,16,1,1.0000000000527056
137,17,1,1.0000000000527056
138,18,1,1.0000000000527056
139,19,1,1.0000000000527056
140,20,1,1.0000000000527056
141,21,1,1.0000000000527056
142,22,1,1.0000000000527056
143,23,1,1.0000000000527056
144,0,1,0.00681523010828442
145,1,1,0.00681523010828442
146,2,1,0.00681523010828442
147,3,1,0.00681523010828442
148,4,1,0.00681523010828442
149,5,1,0.00681523010828442
150,6,1,0.00681523010828442
151,7,1,0.00681523010828442
152,8,1,0.00681523010828442
153,9,1,0.00681523010828442
154,10,1,0.00681523010828442
155,11,1,0.00681523010828442
156,12,1,0.00681523010828442
157,13,1,0.00681523010828442
158,14,1,0.00681523010828442
159,15,1,0.00681523010828442
160,16,1,0.00681523010828442
161,17,1,0.00681523010828442
162,18,1,0.00681523010828442
163,19,1,0.00681523010828442
164,20,1,0.00681523010828442
165,21,1,0.00681523010828442
166,22,1,0.00681523010828442
167,23,1,0.00681523010828442
168,0,1,0.00004589564947563
169,1,1,0.00004589564947563
170,2,1,0.00004589564947563
171,3,1,0.00004589564947563
172,4,1,0.00004589564947563
173,5,1,0.00004589564947563
174,6,1,0.00004589564947563
175,7,1,0.00004589564947563
176,8,1,0.00004589564947563
177,9,1,0.00004589564947563
178,10,1,0.00004589564947563
